MFAS cSEL,MFAS RL,Sonar before EOE?,Whale ID,Start Time (UTC),Previous State,State,Switched to Variant State?,N Variant Dive Cycles,Variant State Duration (hr)
69.9,76.3,No,Zica-20220112-195994,2022-01-12T20:38:10Z,Typical,Typical,No,NA,NA
71.3,77.6,No,Zica-20220112-195994,2022-01-12T18:45:25Z,Variant,Typical,No,NA,NA
80.9,81.8,No,Zica-20211112-94819,2021-11-15T09:53:35Z,Typical,Typical,No,NA,NA
87.4,88.9,No,Zica-20211112-94819,2021-11-18T17:52:40Z,Typical,Typical,No,NA,NA
87.7,89.2,Yes,Zica-20211112-94819,2021-11-15T07:05:27Z,Typical,Typical,No,NA,NA
91.5,88.5,No,Zica-20230723-233394,2023-07-24T23:34:28Z,Typical,Typical,No,NA,NA
102.6,95.1,No,Zica-20191012-145101,2019-10-13T17:57:13Z,Typical,Typical,No,NA,NA
105.5,93.4,No,Zica-20230519-232950,2023-05-23T14:27:41Z,Typical,Typical,No,NA,NA
107.8,102.8,No,Zica-20220112-195994,2022-01-13T17:56:47Z,Typical,Typical,No,NA,NA
108,97.5,No,Zica-20191111-94810,2019-11-16T04:23:21Z,Typical,Typical,No,NA,NA
108,105.5,No,Zica-20211112-94819,2021-11-19T05:37:29Z,Typical,Typical,No,NA,NA
109.6,104.9,No,Zica-20230723-233394,2023-07-25T15:21:43Z,Typical,Typical,No,NA,NA
110.6,103.4,Yes,Zica-20191111-94810,2019-11-14T23:00:48Z,Typical,Typical,No,NA,NA
112.2,104.4,No,Zica-20230518-233391,2023-05-24T01:02:36Z,Typical,Typical,No,NA,NA
112.3,105.3,Yes,Zica-20240227-233396,2024-03-06T23:16:40Z,Typical,Typical,No,NA,NA
112.6,106.1,Yes,Zica-20230723-233395,2023-07-25T18:05:29Z,Typical,Variant,Yes,3,2.7
112.8,119,No,Zica-20240227-233396,2024-03-05T17:14:39Z,Typical,Typical,No,NA,NA
115.1,109.6,Yes,Zica-20230723-233395,2023-07-25T03:58:24Z,Typical,Variant,Yes,1,3.5
115.6,107.9,No,Zica-20211113-195993,2021-11-16T20:17:20Z,Variant,Variant,Started Earlier,37,72.4
116.2,118.3,Yes,Zica-20211112-94819,2021-11-18T20:52:08Z,Typical,Typical,No,NA,NA
116.9,110.8,Yes,Zica-20240227-233396,2024-03-04T04:10:40Z,Variant,Variant,Started Earlier,5,11.2
117.2,106.4,No,Zica-20191012-144029,2019-10-15T19:00:27Z,Typical,Typical,No,NA,NA
118.1,122.6,Yes,Zica-20211112-94819,2021-11-16T21:55:32Z,Typical,Typical,No,NA,NA
120.4,114.8,Yes,Zica-20230723-233395,2023-07-24T03:00:46Z,Typical,Typical,No,NA,NA
120.7,120.9,Yes,Zica-20230723-233394,2023-07-25T22:47:23Z,Typical,Typical,No,NA,NA
120.9,124.9,No,Zica-20230723-233395,2023-07-25T15:34:14Z,Typical,Typical,No,NA,NA
121.8,121.2,Yes,Zica-20230723-233394,2023-07-25T03:07:29Z,Typical,Typical,No,NA,NA
122.2,107.4,Yes,Zica-20191012-145101,2019-10-17T08:55:31Z,Typical,Variant,Yes,7,15.2
123.4,117.9,No,Zica-20240227-233396,2024-03-07T22:57:57Z,Typical,Typical,No,NA,NA
123.9,124.9,Yes,Zica-20211112-94819,2021-11-17T00:34:28Z,Typical,Typical,No,NA,NA
125.2,119.1,Yes,Zica-20220112-195994,2022-01-13T21:32:29Z,Typical,Typical,No,NA,NA
125.4,126.8,Yes,Zica-20230723-233395,2023-07-23T20:45:43Z,Typical,Typical,No,NA,NA
125.6,119.9,Yes,Zica-20191111-94810,2019-11-16T07:49:35Z,Typical,Typical,No,NA,NA
125.7,118.2,Yes,Zica-20211113-195993,2021-11-17T06:51:47Z,Variant,Variant,Started Earlier,37,72.4
126.3,121.5,Yes,Zica-20230723-233394,2023-07-24T03:34:14Z,Typical,Variant,Yes,1,1.8
126.7,120.9,Yes,Zica-20230518-233391,2023-05-24T03:22:02Z,Typical,Variant,Yes,6,18.4
129.4,120.7,Yes,Zica-20230518-233391,2023-05-24T04:57:39Z,Variant,Variant,Started Earlier,6,18.4
129.5,119.4,Yes,Zica-20230723-233395,2023-07-25T18:47:33Z,Variant,Variant,Started Earlier,3,2.7
132.9,122.5,Yes,Zica-20230723-233394,2023-07-25T18:26:05Z,Typical,Typical,No,NA,NA
135.2,123.8,Yes,Zica-20230723-233394,2023-07-23T20:46:59Z,Typical,Typical,No,NA,NA
136.1,140.3,Yes,Zica-20211112-94819,2021-11-17T06:03:24Z,Typical,Variant,Yes,5,14.5
137.2,141.2,No,Zica-20191111-94810,2019-11-15T01:37:36Z,Typical,Variant,Yes,1,9.2
138.8,136,Yes,Zica-20191012-145101,2019-10-13T22:53:17Z,Typical,Variant,Yes,2,9
141.2,138.4,No,Zica-20240227-240128,2024-02-28T04:28:44Z,Typical,Typical,No,NA,NA
143.9,139,No,Zica-20220112-195994,2022-01-15T06:03:56Z,Typical,Variant,Yes,1,16.9
144.4,137,No,Zica-20240227-233396,2024-02-28T03:58:45Z,Variant,Variant,No,NA,NA
145.1,147.9,Yes,Zica-20191012-145101,2019-10-13T20:36:10Z,Typical,Typical,No,NA,NA
145.9,136.5,No,Zica-20191012-144029,2019-10-13T17:03:06Z,Typical,Variant,Yes,1,19.1
148.8,140.1,No,Zica-20191012-145101,2019-10-16T17:50:04Z,Typical,Typical,No,NA,NA
151.5,150.3,No,Zica-20240227-233396,2024-03-06T04:56:40Z,Variant,Variant,Started Earlier,3,14.1
155.8,148,Yes,Zica-20240227-233396,2024-03-05T22:20:46Z,Typical,Variant,Yes,3,14.1
160.3,151.1,No,Zica-20230519-232950,2023-05-24T01:57:07Z,Typical,Variant,Yes,2,10.2
